2016-11-18 00:00:00,GAZP,2159377688.7,147.51,146.74,148.29,146.96
2016-11-17 00:00:00,GAZP,4151412694.7,145.82,145.32,147.78,147.7
2016-11-16 00:00:00,GAZP,6018316509.9,147.07,145.14,148.8,145.5
2016-11-15 00:00:00,GAZP,3488436601.9,146.5,145.6,148,145.9
2016-11-14 00:00:00,GAZP,4661568704.8,148.6,145.96,149.67,146.26
2016-11-11 00:00:00,GAZP,6721771942,147.4,145.79,149.5,147.88
2016-11-10 00:00:00,GAZP,15388700308.4,146.45,145.75,151.3,147.4
2016-11-09 00:00:00,GAZP,11343564179.2,138,137.55,145.62,145.62
2016-11-08 00:00:00,GAZP,2916544955.4,138.86,138.81,140.98,139.32
2016-11-07 00:00:00,GAZP,3283526908.7,140.5,138.5,140.96,138.5
2016-11-03 00:00:00,GAZP,3485709964.4,140.5,139.3,141.3,139.9
2016-11-02 00:00:00,GAZP,6122499694.8,141.49,140.03,143.64,140.81
2016-11-01 00:00:00,GAZP,6943744566,139.12,139.01,142.44,141.98
2016-10-31 00:00:00,GAZP,5931380591.8,136.3,136.16,139.44,138.84
2016-10-28 00:00:00,GAZP,1344279984.1,135,134.4,135.04,135
2016-10-27 00:00:00,GAZP,1664944125.2,135.32,134.62,135.64,135.04
2016-10-26 00:00:00,GAZP,1612408475.9,135.11,134.55,135.7,135.32
2016-10-25 00:00:00,GAZP,2095497492.6,135.25,134.88,135.97,135.3
2016-10-24 00:00:00,GAZP,2072552650.8,135.24,134.75,136.14,135.05
2016-10-21 00:00:00,GAZP,2088233100.3,135.1,133.95,135.35,134.96
2016-10-20 00:00:00,GAZP,1673687803,135.79,134.7,135.79,134.72
2016-10-19 00:00:00,GAZP,1601688078.8,136.11,134.7,136.16,135.49
2016-10-18 00:00:00,GAZP,2586769013.3,136,135.41,136.46,135.81
2016-10-17 00:00:00,GAZP,2010355584.7,136.1,135.3,136.43,135.57
2016-10-14 00:00:00,GAZP,1767433303.2,137.55,135.83,137.86,136.2
2016-10-13 00:00:00,GAZP,2076492876.9,137.7,136.57,137.88,137.47
2016-10-12 00:00:00,GAZP,4443089309.9,138.52,137.55,140.23,138.07
2016-10-11 00:00:00,GAZP,4499791926.3,139.14,138.18,139.8,138.98
2016-10-10 00:00:00,GAZP,4742758597.4,136.17,135.75,139.5,139.1
2016-10-07 00:00:00,GAZP,2785280592.3,135.89,135.2,136.75,136.1
2016-10-06 00:00:00,GAZP,2663083613,134.88,134.1,136.24,135.9
2016-10-05 00:00:00,GAZP,2899806784.3,136.31,134.25,136.32,134.8
2016-10-04 00:00:00,GAZP,2673581106.8,135.5,135.05,136.75,136.23
2016-10-03 00:00:00,GAZP,2662221538.1,135.1,134.8,136.69,135.37
2016-09-30 00:00:00,GAZP,3205127920.9,135,134.26,135.95,134.9
2016-09-29 00:00:00,GAZP,3248132010.5,135.4,135,136.8,135.31
2016-09-28 00:00:00,GAZP,2583723499.7,134.58,133.57,134.9,134.09
2016-09-27 00:00:00,GAZP,3242721435,135.51,133.88,135.58,133.92
2016-09-26 00:00:00,GAZP,3451479892.6,136.39,134.8,136.39,135.26
2016-09-23 00:00:00,GAZP,3970725114,136.2,135.26,137.84,136.7
2016-09-22 00:00:00,GAZP,3947812281.5,136.89,135.23,137.05,136.7
2016-09-21 00:00:00,GAZP,2173240980.2,137.21,135.5,137.48,136.25
2016-09-20 00:00:00,GAZP,2461084297.2,136.2,135.18,137.02,137
2016-09-19 00:00:00,GAZP,2304685541.5,136.87,136.12,138.15,136.59
2016-09-16 00:00:00,GAZP,3950549679.1,137.7,134.73,138,136.47
2016-09-15 00:00:00,GAZP,3324003395.9,139.25,136.55,139.25,137.6
2016-09-14 00:00:00,GAZP,3169533064.4,138.17,137.64,139.57,139.35
2016-09-13 00:00:00,GAZP,2255597503.3,138.76,138,139.72,138.45
2016-09-12 00:00:00,GAZP,3614961067.7,137.5,136.53,139.59,138.93
2016-09-09 00:00:00,GAZP,3455881623.6,140.9,138.54,140.9,138.54
2016-09-08 00:00:00,GAZP,4148098572,143.66,140.77,143.83,141.45
2016-09-07 00:00:00,GAZP,7040213144.9,141.8,141.42,143.45,143.08
2016-09-06 00:00:00,GAZP,8415557908,136.87,136.61,141.4,141.4
2016-09-05 00:00:00,GAZP,3166588367.3,136.28,135.76,137.19,136.05
2016-09-02 00:00:00,GAZP,2125716295.4,135.29,134.8,136.35,135.55
2016-09-01 00:00:00,GAZP,2845535651,135.01,134.27,135.87,134.99
2016-08-31 00:00:00,GAZP,4072224476.1,135.55,134,135.81,134.95
2016-08-30 00:00:00,GAZP,2215001346.7,136.2,135.5,136.84,135.59
2016-08-29 00:00:00,GAZP,1415027670.8,135.43,134.5,136.2,136.2
2016-08-26 00:00:00,GAZP,2825974983.8,135.2,134.32,136.4,136.2
2016-08-25 00:00:00,GAZP,2841225149.9,136.5,134.5,136.74,135.42
2016-08-24 00:00:00,GAZP,1847846895.7,137.24,136.26,137.43,137
2016-08-23 00:00:00,GAZP,1937463379.7,137.3,136.76,137.9,137.37
2016-08-22 00:00:00,GAZP,1791530687.9,136.78,136.04,137.81,137.8
2016-08-19 00:00:00,GAZP,2094392291.1,138.49,136.8,138.78,136.8
2016-08-18 00:00:00,GAZP,2661272407.1,137.5,137.33,138.49,138.4
2016-08-17 00:00:00,GAZP,2492234241.7,137.99,136.26,137.99,137.68
2016-08-16 00:00:00,GAZP,4008854616,138,137.18,139.37,137.99
2016-08-15 00:00:00,GAZP,2867940418,138.04,137.37,138.7,138
2016-08-12 00:00:00,GAZP,2850801858.9,137.4,137.03,138.4,137.83
2016-08-11 00:00:00,GAZP,3164942204.7,137.04,136.05,137.49,137.19
2016-08-10 00:00:00,GAZP,2954713915,137.39,137,138.65,137.4
2016-08-09 00:00:00,GAZP,3077240411.8,137.11,136.93,138.39,137.34
2016-08-08 00:00:00,GAZP,3040952503.2,136,135.72,137.5,137.47
2016-08-05 00:00:00,GAZP,3176961049.2,136.6,134.65,137.33,135.5
2016-08-04 00:00:00,GAZP,3497775991.5,134.9,134.89,136.7,136.7
2016-08-03 00:00:00,GAZP,3404385697.7,134.5,133.2,134.9,134.04
2016-08-02 00:00:00,GAZP,3520783305.1,137,134.2,137.1,134.5
2016-08-01 00:00:00,GAZP,2802969254.8,137.73,136.65,138.69,136.93
2016-07-29 00:00:00,GAZP,4912354147.9,139.5,136.54,139.64,137.3
2016-07-28 00:00:00,GAZP,3465883789.1,139.05,138.61,140.46,139.9
2016-07-27 00:00:00,GAZP,3603723526.9,140.2,138.35,140.85,139.5
2016-07-26 00:00:00,GAZP,2496670177,140.94,139.53,141.11,140.69
2016-07-25 00:00:00,GAZP,2507363940.8,140.6,139.9,141.98,140.7
2016-07-22 00:00:00,GAZP,2054246281,139.7,139.7,141.3,140.6
2016-07-21 00:00:00,GAZP,2435692108.9,140,139.11,140.95,140.1
2016-07-20 00:00:00,GAZP,3325968334.6,139.48,137.82,139.95,139.26
2016-07-19 00:00:00,GAZP,5473204683.3,139.01,138.18,140,139.48
2016-07-18 00:00:00,GAZP,4820831215.8,147.4,145.12,148.25,145.84
2016-07-15 00:00:00,GAZP,5771065814.2,143.95,143.7,147.37,147.37
2016-07-14 00:00:00,GAZP,3557763105,143.51,142.52,144.24,144.2
2016-07-13 00:00:00,GAZP,4008744860.5,142.01,141.8,144.14,143.6
2016-07-12 00:00:00,GAZP,4323433741.2,141.6,141.38,142.9,142.12
2016-07-11 00:00:00,GAZP,2353175725.7,140.8,140.33,141.5,141.4
2016-07-08 00:00:00,GAZP,3063792202.1,139.52,138.84,140.9,140.27
2016-07-07 00:00:00,GAZP,3289114603.4,140.31,139.75,141.85,140.37
2016-07-06 00:00:00,GAZP,2678073708,140.94,139.2,141.15,139.99
2016-07-05 00:00:00,GAZP,2380789055.8,141.7,139.9,141.8,140.95
2016-07-04 00:00:00,GAZP,2711183376.3,140.75,140.09,142.35,141.6
2016-07-01 00:00:00,GAZP,2183300130.4,139.81,138.92,140.79,140.05
2016-06-30 00:00:00,GAZP,3460938315.7,140.01,139.43,141.89,139.51
2016-06-29 00:00:00,GAZP,2401864565.4,139.6,139.2,140.83,140
2016-06-28 00:00:00,GAZP,3155774445.8,139.2,138.55,140.12,139.24
2016-06-27 00:00:00,GAZP,3342004935.5,141.03,138.52,141.74,138.52
2016-06-24 00:00:00,GAZP,6530507755.4,139.81,136.87,141.29,141.25
2016-06-23 00:00:00,GAZP,2847351629.6,143,141.34,144.2,144.2
2016-06-22 00:00:00,GAZP,2782341415.3,143.7,142.69,144.2,143
2016-06-21 00:00:00,GAZP,3141306538.8,142.98,141.2,143.85,143.54
2016-06-20 00:00:00,GAZP,2927973098.2,141.14,141.07,143.64,142.97
2016-06-17 00:00:00,GAZP,4582832958.7,140.28,139.32,142.25,139.32
2016-06-16 00:00:00,GAZP,4287088653.7,141,138.4,141.55,139.5
2016-06-15 00:00:00,GAZP,4411096468.6,141.9,140.19,142.6,141.57
2016-06-14 00:00:00,GAZP,3405067293.4,142.35,140.38,143.13,141.84
2016-06-10 00:00:00,GAZP,3193570601.1,144.7,142.44,144.75,142.44
2016-06-09 00:00:00,GAZP,2744449873.3,147,144.25,147,144.98
2016-06-08 00:00:00,GAZP,4316372125.6,148.04,145.43,149.14,146.95
2016-06-07 00:00:00,GAZP,3711245539,146.43,146,148.9,147.75
2016-06-06 00:00:00,GAZP,3088067448.6,144.33,144.23,147,146.4
2016-06-03 00:00:00,GAZP,4828378672.4,144.35,142.7,145.43,143.41
2016-06-02 00:00:00,GAZP,3422777493.4,144.86,142.85,145.64,144
2016-06-01 00:00:00,GAZP,4200373750.7,145.9,143.63,146.71,144.7
2016-05-31 00:00:00,GAZP,6135210263.8,149.74,145.5,150.29,145.5
2016-05-30 00:00:00,GAZP,2213096650,149.97,147.76,150.15,149.6
2016-05-27 00:00:00,GAZP,4498906633.4,148.8,147.58,149.88,149.88
2016-05-26 00:00:00,GAZP,5130776982.8,147.34,146.63,149.88,148.87
2016-05-25 00:00:00,GAZP,4610722170.3,146.9,146.34,148.37,146.55
2016-05-24 00:00:00,GAZP,3483710737.4,144.95,144.46,146.8,146.35
2016-05-23 00:00:00,GAZP,3931467168.2,145.99,143.83,146.47,144.31
2016-05-20 00:00:00,GAZP,5913510445.5,149.37,145.64,149.56,146.7
2016-05-19 00:00:00,GAZP,10315176495.1,151.25,148.33,155.55,148.33
2016-05-18 00:00:00,GAZP,3519787258.5,153.5,151.8,153.5,152.1
2016-05-17 00:00:00,GAZP,9953542480,155.1,150.6,156,153.58
2016-05-16 00:00:00,GAZP,5275898731.7,159.98,157.5,162.54,158.07
2016-05-13 00:00:00,GAZP,3232152012.2,159.3,157.32,160.18,159.85
2016-05-12 00:00:00,GAZP,4241978876.2,160.95,159.03,162.34,159.03
2016-05-11 00:00:00,GAZP,4696040929.8,157.24,156.7,160.49,159.45
2016-05-10 00:00:00,GAZP,4557787753.7,158.78,156.15,161.15,156.85
2016-05-06 00:00:00,GAZP,4197402255.9,160.7,158.55,160.9,159.27
2016-05-05 00:00:00,GAZP,4859753950.3,161.3,160.07,163.24,160.5
2016-05-04 00:00:00,GAZP,11186286688.6,166.37,158.25,170.43,162.4
2016-04-29 00:00:00,GAZP,11863365588.6,164.6,163.42,169.47,168.47
2016-04-28 00:00:00,GAZP,8413931789.3,161.03,158.9,164.75,164.75
2016-04-27 00:00:00,GAZP,6362362261.1,163.88,159.3,164.8,160.99
2016-04-26 00:00:00,GAZP,5617139085.8,159.82,159.31,163.32,163
2016-04-25 00:00:00,GAZP,5124218355.3,160.81,158.61,161.75,160.3
2016-04-22 00:00:00,GAZP,5746595653,162.11,158.25,162.45,161.2
2016-04-21 00:00:00,GAZP,10364622762.7,164.76,157.61,164.76,161.8
2016-04-20 00:00:00,GAZP,15625310876.4,155.88,155.82,162.3,161.95
2016-04-19 00:00:00,GAZP,16060047744.5,146.5,146.2,156.14,155.95
2016-04-18 00:00:00,GAZP,6091969474.4,146,143.28,146.77,146.3
2016-04-15 00:00:00,GAZP,4357177240.5,150.69,147.02,150.71,147.99
2016-04-14 00:00:00,GAZP,7630418429.9,153.34,149.16,154.9,150.43
2016-04-13 00:00:00,GAZP,8996776430.6,149.1,148.88,154.75,153.12
2016-04-12 00:00:00,GAZP,5551181647.2,147.3,146.04,149.35,148.9
2016-04-11 00:00:00,GAZP,4704162368.8,145.7,145.1,147.5,147.3
2016-04-08 00:00:00,GAZP,3423901600.6,144.22,144.1,146,145.7
2016-04-07 00:00:00,GAZP,3138400708.7,144.93,143.05,145.5,143.89
2016-04-06 00:00:00,GAZP,3486127757,144.87,144.03,145.5,144.2
2016-04-05 00:00:00,GAZP,3355760985.1,145.1,143.57,145.35,144.34
2016-04-04 00:00:00,GAZP,4251198953.7,147.2,145.35,147.5,146.38
2016-04-01 00:00:00,GAZP,5323409209.7,147.02,143.93,147.5,147.2
2016-03-31 00:00:00,GAZP,5157297127.2,147.5,146.05,148.17,147.75
2016-03-30 00:00:00,GAZP,5052883247.1,145.21,144.52,149.09,147.8
2016-03-29 00:00:00,GAZP,3544806092.6,144.75,142.86,145.16,144.7
2016-03-28 00:00:00,GAZP,1912750491,146.52,144.6,147.5,145.1
2016-03-25 00:00:00,GAZP,1118207070.2,146.3,145.82,146.89,146.04
2016-03-24 00:00:00,GAZP,3572537970.9,145.2,144.49,145.95,145.8
2016-03-23 00:00:00,GAZP,4777039533.7,149.14,145.07,149.53,146
2016-03-22 00:00:00,GAZP,5578510735.6,149.99,147.8,150.64,149.62
2016-03-21 00:00:00,GAZP,6090342792.4,149.57,147.75,149.92,149.9
2016-03-18 00:00:00,GAZP,7832234665.8,147.22,146.56,150.74,150.65
2016-03-17 00:00:00,GAZP,6907501097.2,145.61,145.08,147.4,147.27
2016-03-16 00:00:00,GAZP,3444945349.1,142.99,142.72,144.75,144.75
2016-03-15 00:00:00,GAZP,6723391354.6,143.4,142.06,144.45,142.54
2016-03-14 00:00:00,GAZP,4026166714.6,144.47,141.91,144.71,143.2
2016-03-11 00:00:00,GAZP,5243887958.1,147.01,143.6,147.2,144.3
2016-03-10 00:00:00,GAZP,4622412823.8,148.04,146.16,148.56,146.94
2016-03-09 00:00:00,GAZP,6950120577,149.02,146.07,149.93,147.43
2016-03-07 00:00:00,GAZP,4163565663.2,146.86,146.64,150.15,150.15
2016-03-04 00:00:00,GAZP,4867902801.2,144.6,143.76,146.16,146.16
2016-03-03 00:00:00,GAZP,6971631880.1,140.61,140.5,144.5,144.5
2016-03-02 00:00:00,GAZP,3861716810.5,142.6,139.75,143.07,140.14
2016-03-01 00:00:00,GAZP,4291643839,141.89,140.85,142.75,142
2016-02-29 00:00:00,GAZP,5305443096.1,137.89,137.5,141.52,141.4
2016-02-26 00:00:00,GAZP,4557322139.7,138.8,138,139.98,138.67
2016-02-25 00:00:00,GAZP,4887885446.3,137.7,135.55,139.46,137.97
2016-02-24 00:00:00,GAZP,3812830760.8,138.56,136.25,138.75,137.15
2016-02-22 00:00:00,GAZP,2673831854.4,136.99,136.62,139.95,139.9
2016-02-20 00:00:00,GAZP,827348101.5,136.51,136.31,137.55,136.59
2016-02-19 00:00:00,GAZP,3478771534.6,137.29,135.62,137.29,136.9
2016-02-18 00:00:00,GAZP,4415916246.6,137.4,137.11,138.9,138
2016-02-17 00:00:00,GAZP,4275710007.7,135.5,135.05,137.2,137.1
2016-02-16 00:00:00,GAZP,6676543647.8,134.5,133.95,136.45,135.85
2016-02-15 00:00:00,GAZP,3254872399.5,132.01,132.01,133.9,133.43
2016-02-12 00:00:00,GAZP,3553604873.7,131.17,130.71,132.23,131.3
2016-02-11 00:00:00,GAZP,5762020964,132.87,129.31,133.08,130.49
2016-02-10 00:00:00,GAZP,3540756851,132.06,131.8,133.92,133.03
2016-02-09 00:00:00,GAZP,4141328866.3,132.98,132.45,135.19,132.7
2016-02-08 00:00:00,GAZP,4091707290.6,134.3,132.15,134.97,133.5
2016-02-05 00:00:00,GAZP,3287211287.8,134.5,133.91,136.2,134.43
2016-02-04 00:00:00,GAZP,5148637616.8,133.16,132.62,135.25,135.07
2016-02-03 00:00:00,GAZP,4031242124.4,131.9,130.91,133,131.01
2016-02-02 00:00:00,GAZP,4837959914.1,133.05,132.09,135.28,132.5
2016-02-01 00:00:00,GAZP,4279530758.8,136.01,132.82,136.34,133.9
2016-01-29 00:00:00,GAZP,5641252425.4,137,133.33,137.2,136.6
2016-01-28 00:00:00,GAZP,5430199136.7,133.9,133.15,136.5,136.5
2016-01-27 00:00:00,GAZP,3808486962.7,132.14,131.85,134,134
2016-01-26 00:00:00,GAZP,3447797410.1,131,130.34,132.45,131.89
2016-01-25 00:00:00,GAZP,4011949514.3,133.14,130.68,133.19,133
2016-01-22 00:00:00,GAZP,7531567705.9,129.99,128.34,132.98,132.4
2016-01-21 00:00:00,GAZP,4355065396.3,126.01,125.55,128.09,127.75
2016-01-20 00:00:00,GAZP,4393925038.3,123.6,122.8,125.83,125.83
2016-01-19 00:00:00,GAZP,4634103855.6,125.52,125.3,128.4,125.98
2016-01-18 00:00:00,GAZP,4487869315.2,124.8,122.75,126.3,124.6
2016-01-15 00:00:00,GAZP,7939686033.9,130.31,125.05,132.43,125.1
2016-01-14 00:00:00,GAZP,5728217097.2,130.99,129.01,131.49,130.86
2016-01-13 00:00:00,GAZP,4090334999.6,134.17,131.2,134.48,131.3
2016-01-12 00:00:00,GAZP,5292858326.4,130.4,130.1,135.25,133.54
2016-01-11 00:00:00,GAZP,4489337402.4,133,131.1,133.65,131.38
2016-01-06 00:00:00,GAZP,1413184008.6,136.31,135.3,136.93,135.94
2016-01-05 00:00:00,GAZP,1942156625.5,134.66,134.61,137.28,136.45
2016-01-04 00:00:00,GAZP,1677415855.6,135.89,134.42,136.65,134.91
